Gen 2647:	20871	778	4110	14241
Gen 2648:	20849	784	4095	14272
Gen 2649:	20859	783	4094	14264
Gen 2650:	20777	808	4103	14312
Gen 2651:	20773	785	4124	14318
Gen 2652:	20832	780	4103	14285
Gen 2653:	20777	783	4081	14359
Gen 2654:	20856	791	4066	14287
Gen 2655:	20839	803	4089	14269
Gen 2656:	20879	803	4100	14218
Gen 2657:	20866	812	4117	14205
Gen 2658:	20822	828	4148	14202
Gen 2659:	20831	827	4175	14167
Gen 2660:	20884	833	4135	14148
Gen 2661:	20906	832	4124	14138
Gen 2662:	20993	845	4084	14078
Gen 2663:	20972	857	4086	14085
Gen 2664:	20930	852	4103	14115
Gen 2665:	21003	843	4058	14096
Gen 2666:	21008	831	4085	14076
Gen 2667:	21071	816	4085	14028
Gen 2668:	21065	809	4070	14056
Gen 2669:	21064	815	4050	14071
Gen 2670:	21046	824	4070	14060
Gen 2671:	21047	833	4062	14058
Gen 2672:	21045	858	4048	14049
Gen 2673:	20982	856	4085	14077
Gen 2674:	20968	864	4083	14085
Gen 2675:	20953	862	4083	14102
Gen 2676:	20939	867	4086	14108
Gen 2677:	20929	887	4070	14114
Gen 2678:	20999	899	4016	14086
Gen 2679:	20996	905	4039	14060
Gen 2680:	20989	913	4014	14084
Gen 2681:	20988	920	4002	14090
Gen 2682:	20961	923	4008	14108
Gen 2683:	20885	931	4045	14139
Gen 2684:	20918	924	4034	14124
Gen 2685:	20880	917	4037	14166
Gen 2686:	20859	923	4002	14216
Gen 2687:	20810	911	4033	14246
Gen 2688:	20833	898	4028	14241
Gen 2689:	20793	899	4034	14274
Gen 2690:	20803	899	4016	14282
Gen 2691:	20846	887	4002	14265
Gen 2692:	20883	872	4007	14238
Gen 2693:	20873	885	4024	14218
Gen 2694:	20868	885	4044	14203
Gen 2695:	20880	893	4023	14204
Gen 2696:	20898	893	4020	14189
Gen 2697:	20946	900	3977	14177
Gen 2698:	20938	877	3993	14192
Gen 2699:	20955	889	3957	14199
Gen 2700:	20955	887	3976	14182
Gen 2701:	20964	888	3993	14155
Gen 2702:	20914	892	4002	14192
Gen 2703:	20890	880	4033	14197
Gen 2704:	20903	878	4030	14189
Gen 2705:	20959	875	4022	14144
Gen 2706:	20905	887	4039	14169
Gen 2707:	20908	869	4071	14152
Gen 2708:	20847	881	4045	14227
Gen 2709:	20846	875	4031	14248
Gen 2710:	20865	910	4018	14207
Gen 2711:	20909	900	4021	14170
Gen 2712:	20898	905	4043	14154
Gen 2713:	20864	915	4078	14143
Gen 2714:	20896	901	4059	14144
Gen 2715:	20926	913	4066	14095
Gen 2716:	20918	926	4061	14095
Gen 2717:	20929	942	4056	14073
Gen 2718:	20905	937	4052	14106
Gen 2719:	20866	944	4099	14091
Gen 2720:	20885	929	4108	14078
Gen 2721:	20838	933	4107	14122
Gen 2722:	20856	945	4110	14089
Gen 2723:	20881	958	4098	14063
Gen 2724:	20934	949	4080	14037
Gen 2725:	20933	943	4068	14056
Gen 2726:	20948	946	4091	14015
Gen 2727:	20928	937	4095	14040
Gen 2728:	20953	932	4103	14012
Gen 2729:	20942	945	4094	14019
Gen 2730:	20965	944	4087	14004
Gen 2731:	20925	949	4098	14028
Gen 2732:	20976	965	4096	13963
Gen 2733:	20957	974	4105	13964
Gen 2734:	20872	990	4114	14024
Gen 2735:	20884	989	4106	14021
Gen 2736:	20857	986	4096	14061
Gen 2737:	20731	1003	4113	14153
Gen 2738:	20665	1001	4141	14193
Gen 2739:	20666	989	4157	14188
Gen 2740:	20699	994	4158	14149
Gen 2741:	20704	1004	4132	14160
Gen 2742:	20737	978	4097	14188
Gen 2743:	20741	993	4095	14171
Gen 2744:	20745	993	4096	14166
Gen 2745:	20821	991	4083	14105
Gen 2746:	20823	995	4106	14076
Gen 2747:	20842	999	4089	14070
Gen 2748:	20850	1000	4083	14067
Gen 2749:	20886	1000	4077	14037
Gen 2750:	20895	1009	4033	14063
Gen 2751:	20845	1008	4057	14090
Gen 2752:	20888	992	4050	14070
Gen 2753:	20891	988	4048	14073
Gen 2754:	20834	1006	4050	14110
Gen 2755:	20851	1002	4025	14122
Gen 2756:	20885	997	4035	14083
Gen 2757:	20867	991	4041	14101
Gen 2758:	20900	983	4054	14063
Gen 2759:	20869	979	4044	14108
Gen 2760:	20898	971	4047	14084
Gen 2761:	20910	954	4050	14086
Gen 2762:	20926	959	4043	14072
Gen 2763:	20882	959	4057	14102
Gen 2764:	20878	968	4090	14064
Gen 2765:	20928	952	4078	14042
Gen 2766:	20975	943	4086	13996
Gen 2767:	20954	945	4098	14003
Gen 2768:	20933	953	4082	14032
Gen 2769:	20914	953	4101	14032
Gen 2770:	20936	954	4076	14034
Gen 2771:	20893	950	4078	14079
Gen 2772:	20843	932	4108	14117
Gen 2773:	20859	936	4081	14124
Gen 2774:	20849	937	4083	14131
Gen 2775:	20839	927	4089	14145
Gen 2776:	20811	930	4103	14156
Gen 2777:	20878	925	4109	14088
Gen 2778:	20806	941	4122	14131
Gen 2779:	20814	942	4092	14152
Gen 2780:	20843	962	4065	14130
Gen 2781:	20830	935	4093	14142
Gen 2782:	20870	945	4099	14086
Gen 2783:	20929	936	4114	14021
Gen 2784:	20934	944	4124	13998
Gen 2785:	20915	938	4103	14044
Gen 2786:	20911	933	4123	14033
Gen 2787:	20878	932	4124	14066
Gen 2788:	20848	944	4139	14069
Gen 2789:	20894	934	4123	14049
Gen 2790:	20896	936	4144	14024
Gen 2791:	20846	942	4148	14064
Gen 2792:	20838	941	4142	14079
Gen 2793:	20884	937	4128	14051
Gen 2794:	20825	934	4144	14097
Gen 2795:	20814	941	4155	14090
Gen 2796:	20703	950	4172	14175
Gen 2797:	20729	937	4181	14153
Gen 2798:	20743	942	4198	14117
Gen 2799:	20774	952	4191	14083
Gen 2800:	20805	945	4185	14065
Gen 2801:	20849	925	4158	14068
Gen 2802:	20849	926	4168	14057
Gen 2803:	20825	933	4182	14060
Gen 2804:	20790	917	4170	14123
Gen 2805:	20792	910	4179	14119
Gen 2806:	20750	918	4177	14155
Gen 2807:	20723	912	4194	14171
Gen 2808:	20721	913	4153	14213
Gen 2809:	20768	904	4149	14179
Gen 2810:	20846	898	4125	14131
Gen 2811:	20803	903	4125	14169
Gen 2812:	20807	885	4152	14156
Gen 2813:	20779	882	4126	14213
Gen 2814:	20797	885	4121	14197
Gen 2815:	20868	880	4141	14111
Gen 2816:	20846	879	4158	14117
Gen 2817:	20889	893	4143	14075
Gen 2818:	20865	900	4133	14102
Gen 2819:	20840	908	4120	14132
Gen 2820:	20810	915	4143	14132
Gen 2821:	20808	914	4123	14155
Gen 2822:	20866	904	4102	14128
Gen 2823:	20849	899	4090	14162
Gen 2824:	20803	910	4112	14175
Gen 2825:	20815	904	4114	14167
Gen 2826:	20854	872	4134	14140
Gen 2827:	20803	865	4167	14165
Gen 2828:	20818	871	4158	14153
Gen 2829:	20805	886	4161	14148
Gen 2830:	20826	876	4131	14167
Gen 2831:	20811	877	4128	14184
Gen 2832:	20813	883	4098	14206
Gen 2833:	20838	895	4100	14167
Gen 2834:	20776	898	4109	14217
Gen 2835:	20839	893	4112	14156
Gen 2836:	20857	914	4093	14136
Gen 2837:	20841	917	4102	14140
Gen 2838:	20827	904	4102	14167
Gen 2839:	20871	910	4106	14113
Gen 2840:	20953	898	4080	14069
Gen 2841:	20943	888	4114	14055
Gen 2842:	20955	876	4145	14024
Gen 2843:	20946	885	4168	14001
Gen 2844:	20935	874	4178	14013
Gen 2845:	20976	853	4154	14017
Gen 2846:	21033	849	4121	13997
Gen 2847:	21063	840	4145	13952
Gen 2848:	21036	834	4152	13978
Gen 2849:	21031	842	4163	13964
Gen 2850:	20994	853	4185	13968
Gen 2851:	20987	853	4157	14003
Gen 2852:	21008	837	4121	14034
Gen 2853:	20939	838	4135	14088
Gen 2854:	20929	834	4145	14092
Gen 2855:	20932	843	4151	14074
Gen 2856:	21007	845	4129	14019
Gen 2857:	20952	846	4146	14056
Gen 2858:	20937	850	4122	14091
Gen 2859:	20989	846	4107	14058
Gen 2860:	21000	846	4101	14053
Gen 2861:	20970	850	4096	14084
Gen 2862:	20966	843	4107	14084
Gen 2863:	20913	831	4126	14130
Gen 2864:	20849	827	4132	14192
Gen 2865:	20800	839	4139	14222
Gen 2866:	20866	827	4122	14185
Gen 2867:	20909	815	4128	14148
Gen 2868:	20949	823	4119	14109
Gen 2869:	20905	836	4135	14124
Gen 2870:	20940	841	4128	14091
Gen 2871:	20961	846	4111	14082
Gen 2872:	20981	850	4111	14058
Gen 2873:	20923	852	4101	14124
Gen 2874:	20921	854	4105	14120
Gen 2875:	20873	868	4095	14164
Gen 2876:	20865	868	4119	14148
Gen 2877:	20868	860	4115	14157
Gen 2878:	20844	853	4144	14159
Gen 2879:	20839	844	4145	14172
Gen 2880:	20863	831	4158	14148
Gen 2881:	20887	836	4143	14134
Gen 2882:	20866	833	4135	14166
Gen 2883:	20850	833	4138	14179
Gen 2884:	20824	856	4112	14208
Gen 2885:	20794	838	4121	14247
Gen 2886:	20806	824	4133	14237
Gen 2887:	20771	828	4137	14264
Gen 2888:	20732	810	4147	14311
Gen 2889:	20747	809	4126	14318
Gen 2890:	20794	789	4094	14323
Gen 2891:	20785	796	4110	14309
Gen 2892:	20797	812	4072	14319
Gen 2893:	20746	817	4096	14341
Gen 2894:	20782	839	4097	14282
Gen 2895:	20847	841	4057	14255
Gen 2896:	20825	838	4074	14263
Gen 2897:	20777	836	4105	14282
Gen 2898:	20752	859	4113	14276
Gen 2899:	20796	879	4113	14212
Gen 2900:	20725	885	4111	14279
Gen 2901:	20688	899	4125	14288
Gen 2902:	20690	901	4119	14290
Gen 2903:	20710	909	4101	14280
Gen 2904:	20728	908	4098	14266
Gen 2905:	20792	913	4103	14192
Gen 2906:	20777	920	4117	14186
Gen 2907:	20806	923	4115	14156
Gen 2908:	20826	919	4124	14131
Gen 2909:	20822	909	4138	14131
Gen 2910:	20838	915	4132	14115
Gen 2911:	20873	922	4088	14117
Gen 2912:	20812	933	4101	14154
Gen 2913:	20804	938	4123	14135
Gen 2914:	20862	925	4110	14103
Gen 2915:	20859	913	4147	14081
Gen 2916:	20936	899	4107	14058
Gen 2917:	20926	887	4145	14042
Gen 2918:	20939	869	4142	14050
Gen 2919:	20956	868	4152	14024
Gen 2920:	20945	873	4150	14032
Gen 2921:	20890	877	4172	14061
Gen 2922:	20873	891	4155	14081
Gen 2923:	20846	889	4159	14106
Gen 2924:	20864	889	4133	14114
Gen 2925:	20880	881	4137	14102
Gen 2926:	20833	892	4129	14146
Gen 2927:	20876	894	4117	14113
Gen 2928:	20928	892	4078	14102
Gen 2929:	20891	890	4075	14144
Gen 2930:	20882	893	4071	14154
Gen 2931:	20862	886	4063	14189
Gen 2932:	20882	880	4038	14200
Gen 2933:	20906	887	4045	14162
Gen 2934:	20896	883	4034	14187
Gen 2935:	20903	879	4036	14182
Gen 2936:	20865	879	4072	14184
Gen 2937:	20860	861	4077	14202
Gen 2938:	20883	860	4084	14173
Gen 2939:	20920	870	4053	14157
Gen 2940:	20832	877	4059	14232
Gen 2941:	20868	878	4061	14193
Gen 2942:	20918	870	4046	14166
Gen 2943:	20911	880	4019	14190
Gen 2944:	20956	871	4002	14171
Gen 2945:	20964	859	4028	14149
Gen 2946:	20948	863	4029	14160
Gen 2947:	20969	883	4036	14112
Gen 2948:	20986	891	4038	14085
Gen 2949:	20932	903	4055	14110
Gen 2950:	20917	915	4036	14132
Gen 2951:	20848	911	4077	14164
Gen 2952:	20820	919	4051	14210
Gen 2953:	20786	921	4068	14225
Gen 2954:	20814	914	4052	14220
Gen 2955:	20847	906	4041	14206
Gen 2956:	20825	929	4021	14225
Gen 2957:	20805	930	4029	14236
Gen 2958:	20851	924	4038	14187
Gen 2959:	20855	909	4037	14199
Gen 2960:	20749	939	4103	14209
Gen 2961:	20764	963	4090	14183
Gen 2962:	20845	938	4071	14146
Gen 2963:	20859	936	4064	14141
Gen 2964:	20891	932	4066	14111
Gen 2965:	20894	944	4081	14081
Gen 2966:	20879	948	4071	14102
Gen 2967:	20889	953	4055	14103
Gen 2968:	20903	957	4019	14121
Gen 2969:	20901	950	4026	14123
Gen 2970:	20869	953	4047	14131
Gen 2971:	20857	949	4058	14136
Gen 2972:	20809	955	4072	14164
Gen 2973:	20811	954	4079	14156
Gen 2974:	20780	951	4087	14182
Gen 2975:	20809	942	4068	14181
Gen 2976:	20795	930	4073	14202
Gen 2977:	20835	932	4072	14161
Gen 2978:	20835	924	4058	14183
Gen 2979:	20888	919	4043	14150
Gen 2980:	20883	905	4042	14170
Gen 2981:	20915	900	4030	14155
Gen 2982:	20944	915	4017	14124
Gen 2983:	20996	912	4025	14067
Gen 2984:	20968	918	4003	14111
Gen 2985:	20972	922	4006	14100
Gen 2986:	20987	923	4010	14080
Gen 2987:	20929	930	4004	14137
Gen 2988:	20951	947	3991	14111
Gen 2989:	20960	928	4021	14091
Gen 2990:	21001	940	3989	14070
Gen 2991:	21007	930	3967	14096
Gen 2992:	21026	918	3961	14095
Gen 2993:	20969	934	3979	14118
Gen 2994:	20975	928	4006	14091
Gen 2995:	20947	929	4012	14112
Gen 2996:	20903	926	4002	14169
Gen 2997:	20881	926	4030	14163
Gen 2998:	20887	921	4042	14150
Gen 2999:	20884	914	4053	14149
Gen 3000:	20888	894	4050	14168
Gen 3001:	20858	899	4051	14192
Gen 3002:	20880	887	4049	14184
Gen 3003:	20912	894	4037	14157
Gen 3004:	20886	882	4047	14185
Gen 3005:	20891	884	4037	14188
Gen 3006:	20904	878	4033	14185
Gen 3007:	20829	900	4056	14215
Gen 3008:	20838	900	4050	14212
Gen 3009:	20854	893	4052	14201
Gen 3010:	20869	899	4071	14161
Gen 3011:	20818	909	4054	14219
Gen 3012:	20791	917	4067	14225
Gen 3013:	20755	915	4091	14239
Gen 3014:	20783	904	4084	14229
Gen 3015:	20730	910	4076	14284
Gen 3016:	20727	917	4029	14327
Gen 3017:	20748	912	4017	14323
Gen 3018:	20713	918	4004	14365
Gen 3019:	20723	911	4010	14356
Gen 3020:	20676	910	4028	14386
Gen 3021:	20599	925	4049	14427
Gen 3022:	20587	922	4061	14430
Gen 3023:	20586	935	4041	14438
Gen 3024:	20598	940	4015	14447
Gen 3025:	20583	940	4007	14470
Gen 3026:	20629	921	3990	14460
Gen 3027:	20595	921	3992	14492
Gen 3028:	20583	930	3978	14509
Gen 3029:	20561	937	3988	14514
Gen 3030:	20578	955	3965	14502
Gen 3031:	20635	940	3975	14450
Gen 3032:	20689	933	3978	14400
Gen 3033:	20731	936	3976	14357
Gen 3034:	20755	916	3965	14364
Gen 3035:	20738	913	3957	14392
Gen 3036:	20776	912	3953	14359
Gen 3037:	20788	912	3951	14349
Gen 3038:	20788	935	3957	14320
Gen 3039:	20754	949	3948	14349
Gen 3040:	20759	930	3960	14351
Gen 3041:	20729	938	3958	14375
Gen 3042:	20678	945	3988	14389
Gen 3043:	20694	925	3973	14408
Gen 3044:	20735	926	3968	14371
Gen 3045:	20682	963	3964	14391
Gen 3046:	20648	984	3988	14380
Gen 3047:	20657	977	4005	14361
Gen 3048:	20695	958	3997	14350
Gen 3049:	20685	954	3986	14375
Gen 3050:	20755	943	3958	14344
Gen 3051:	20760	929	3981	14330
Gen 3052:	20745	937	3996	14322
Gen 3053:	20788	938	3985	14289
Gen 3054:	20827	935	3962	14276
Gen 3055:	20828	930	3962	14280
Gen 3056:	20867	928	3933	14272
Gen 3057:	20891	926	3920	14263
Gen 3058:	20891	938	3941	14230
Gen 3059:	20889	940	3941	14230
Gen 3060:	20897	946	3963	14194
Gen 3061:	20904	948	3951	14197
Gen 3062:	20872	950	3970	14208
Gen 3063:	20890	961	3949	14200
Gen 3064:	20887	951	3986	14176
Gen 3065:	20910	960	3972	14158
Gen 3066:	20911	959	3963	14167
Gen 3067:	20857	935	3964	14244
Gen 3068:	20883	932	3971	14214
Gen 3069:	20931	916	3956	14197
Gen 3070:	20910	925	3963	14202
Gen 3071:	20906	929	3969	14196
Gen 3072:	20942	930	3969	14159
Gen 3073:	20878	946	3988	14188
Gen 3074:	20886	921	4024	14169
Gen 3075:	20941	898	4011	14150
Gen 3076:	20983	904	3982	14131
Gen 3077:	21027	891	3961	14121
Gen 3078:	20984	888	3980	14148
Gen 3079:	20985	897	4019	14099
Gen 3080:	21003	897	4011	14089
Gen 3081:	21010	887	4027	14076
Gen 3082:	20959	882	4064	14095
Gen 3083:	20911	897	4044	14148
Gen 3084:	20903	886	4048	14163
Gen 3085:	20940	886	4031	14143
Gen 3086:	20970	894	4020	14116
Gen 3087:	20995	873	4038	14094
Gen 3088:	21010	881	4031	14078
Gen 3089:	20963	882	4058	14097
Gen 3090:	20938	900	4061	14101
Gen 3091:	20934	904	4038	14124
Gen 3092:	20910	910	4057	14123
Gen 3093:	20957	909	4055	14079
Gen 3094:	21026	908	4015	14051
Gen 3095:	21026	924	3984	14066
Gen 3096:	21034	921	3964	14081
Gen 3097:	21002	927	3995	14076
Gen 3098:	20987	926	3984	14103
Gen 3099:	20981	937	4009	14073
Gen 3100:	20987	945	3987	14081
Gen 3101:	20954	935	3978	14133
Gen 3102:	20969	942	3964	14125
Gen 3103:	20946	922	3969	14163
Gen 3104:	20929	928	3979	14164
Gen 3105:	20893	923	3995	14189
Gen 3106:	20913	917	3987	14183
Gen 3107:	20859	900	4015	14226
Gen 3108:	20856	896	4016	14232
Gen 3109:	20871	899	4017	14213
Gen 3110:	20917	906	4012	14165
Gen 3111:	20894	921	4033	14152
Gen 3112:	20934	917	4020	14129
Gen 3113:	20878	919	4009	14194
Gen 3114:	20868	912	4028	14192
Gen 3115:	20906	915	4012	14167
Gen 3116:	20948	900	4009	14143
Gen 3117:	20950	893	4027	14130
Gen 3118:	20911	893	4048	14148
Gen 3119:	20928	909	4019	14144
Gen 3120:	20853	935	4028	14184
Gen 3121:	20836	938	4014	14212
Gen 3122:	20800	925	4027	14248
Gen 3123:	20871	899	4016	14214
Gen 3124:	20869	904	3983	14244
Gen 3125:	20842	919	4002	14237
Gen 3126:	20831	934	3976	14259
Gen 3127:	20791	925	4007	14277
Gen 3128:	20827	928	3979	14266
Gen 3129:	20858	927	3976	14239
Gen 3130:	20921	927	3938	14214
Gen 3131:	20935	926	3945	14194
Gen 3132:	20956	955	3941	14148
Gen 3133:	20955	937	3954	14154
Gen 3134:	20956	934	3950	14160
Gen 3135:	21006	917	3927	14150
Gen 3136:	20939	924	3947	14190
Gen 3137:	20955	927	3962	14156
Gen 3138:	20957	905	3959	14179
Gen 3139:	20942	907	3970	14181
Gen 3140:	20895	926	3999	14180
Gen 3141:	20927	921	4009	14143
Gen 3142:	20899	938	4002	14161
Gen 3143:	20930	954	3988	14128
Gen 3144:	20953	937	3982	14128
Gen 3145:	20953	963	3966	14118
Gen 3146:	20924	974	3958	14144
Gen 3147:	20895	977	3968	14160
Gen 3148:	20889	988	3961	14162
Gen 3149:	20845	986	3974	14195
Gen 3150:	20851	989	3982	14178
Gen 3151:	20879	984	3969	14168
Gen 3152:	20916	985	3966	14133
Gen 3153:	20946	994	3941	14119
Gen 3154:	20936	997	3969	14098
Gen 3155:	20976	985	3978	14061
Gen 3156:	20976	973	3956	14095
Gen 3157:	20967	970	3936	14127
Gen 3158:	20957	972	3960	14111
Gen 3159:	20949	944	3966	14141
Gen 3160:	20973	952	3992	14083
Gen 3161:	20976	947	4003	14074
Gen 3162:	20969	942	4022	14067
Gen 3163:	20988	944	3986	14082
Gen 3164:	21031	941	3978	14050
Gen 3165:	21032	919	3998	14051
Gen 3166:	20976	917	4025	14082
Gen 3167:	20922	915	4028	14135
Gen 3168:	20909	916	4028	14147
Gen 3169:	20905	926	4028	14141
Gen 3170:	20869	936	4043	14152
Gen 3171:	20854	926	4003	14217
Gen 3172:	20839	923	3994	14244
Gen 3173:	20856	920	3989	14235
Gen 3174:	20845	908	4004	14243
Gen 3175:	20820	907	4017	14256
Gen 3176:	20778	896	4040	14286
Gen 3177:	20790	904	4038	14268
Gen 3178:	20847	894	4015	14244
Gen 3179:	20890	883	4011	14216
Gen 3180:	20902	880	4024	14194
Gen 3181:	20923	869	4033	14175
Gen 3182:	20873	863	4055	14209
Gen 3183:	20845	852	4042	14261
Gen 3184:	20914	846	4035	14205
Gen 3185:	20965	855	3996	14184
Gen 3186:	20978	865	3990	14167
Gen 3187:	20931	875	4018	14176
Gen 3188:	20898	872	4022	14208
Gen 3189:	20867	865	4049	14219
Gen 3190:	20855	872	4032	14241
Gen 3191:	20891	871	3998	14240
Gen 3192:	20870	883	4013	14234
Gen 3193:	20845	874	4030	14251
Gen 3194:	20877	877	4027	14219
Gen 3195:	20912	877	4020	14191
Gen 3196:	21000	872	3991	14137
Gen 3197:	21059	862	3957	14122
Gen 3198:	21042	864	3964	14130
Gen 3199:	21050	863	3945	14142
Gen 3200:	21098	858	3957	14087
Gen 3201:	21124	859	3939	14078
Gen 3202:	21066	856	3959	14119
Gen 3203:	21173	851	3919	14057
Gen 3204:	21098	870	3932	14100
Gen 3205:	21108	867	3934	14091
Gen 3206:	21122	859	3959	14060
Gen 3207:	21092	884	3963	14061
Gen 3208:	21069	869	3990	14072
Gen 3209:	21015	872	4017	14096
Gen 3210:	20992	872	4039	14097
Gen 3211:	20960	871	4043	14126
Gen 3212:	20965	872	4039	14124
Gen 3213:	20863	880	4048	14209
Gen 3214:	20826	878	4026	14270
Gen 3215:	20851	870	4023	14256
Gen 3216:	20832	885	4019	14264
Gen 3217:	20828	881	4027	14264
Gen 3218:	20854	883	3999	14264
Gen 3219:	20858	883	3977	14282
Gen 3220:	20821	898	3976	14305
Gen 3221:	20794	909	3972	14325
Gen 3222:	20845	909	3968	14278
Gen 3223:	20880	916	3969	14235
Gen 3224:	20828	920	3965	14287
Gen 3225:	20778	937	3959	14326
Gen 3226:	20730	950	3986	14334
Gen 3227:	20723	948	4019	14310
Gen 3228:	20756	948	4004	14292
Gen 3229:	20797	951	3982	14270
Gen 3230:	20813	966	3994	14227
Gen 3231:	20847	949	4023	14181
Gen 3232:	20822	974	4028	14176
Gen 3233:	20833	980	4013	14174
Gen 3234:	20861	992	3985	14162
Gen 3235:	20920	995	3960	14125
Gen 3236:	20960	989	3948	14103
Gen 3237:	20940	998	3967	14095
Gen 3238:	20938	978	3984	14100
Gen 3239:	20931	977	4007	14085
Gen 3240:	20953	958	3990	14099
Gen 3241:	20964	959	3985	14092
Gen 3242:	20968	985	3989	14058
Gen 3243:	20956	981	3999	14064
Gen 3244:	20995	978	3989	14038
Gen 3245:	20987	973	3998	14042
Gen 3246:	21045	973	3969	14013
Gen 3247:	21035	969	3979	14017
Gen 3248:	21046	957	3977	14020
Gen 3249:	21053	951	3977	14019
Gen 3250:	21091	949	3988	13972
Gen 3251:	21089	942	3975	13994
Gen 3252:	21130	937	3952	13981
Gen 3253:	21104	925	3976	13995
Gen 3254:	21043	935	4018	14004
Gen 3255:	21060	936	4018	13986
Gen 3256:	21080	931	4021	13968
Gen 3257:	21110	924	3976	13990
Gen 3258:	21046	925	3988	14041
Gen 3259:	20988	925	3983	14104
Gen 3260:	20983	917	3980	14120
Gen 3261:	21036	907	3983	14074
Gen 3262:	20935	910	4031	14124
Gen 3263:	20893	932	4034	14141
Gen 3264:	20989	928	3980	14103
Gen 3265:	21007	912	3978	14103
Gen 3266:	20975	926	3983	14116
Gen 3267:	20968	945	3981	14106
Gen 3268:	20931	948	3969	14152
Gen 3269:	20854	956	3965	14225
Gen 3270:	20874	948	3957	14221
Gen 3271:	20912	940	3945	14203
Gen 3272:	20871	940	3973	14216
Gen 3273:	20820	938	3994	14248
Gen 3274:	20756	939	4019	14286
Gen 3275:	20749	956	4023	14272
Gen 3276:	20765	975	4013	14247
Gen 3277:	20779	989	3993	14239
Gen 3278:	20715	989	4007	14289
Gen 3279:	20701	993	4013	14293
Gen 3280:	20738	1011	3989	14262
Gen 3281:	20816	1007	3977	14200
Gen 3282:	20764	1003	3980	14253
Gen 3283:	20800	984	3971	14245
Gen 3284:	20768	983	3966	14283
Gen 3285:	20793	980	3929	14298
Gen 3286:	20789	976	3964	14271
Gen 3287:	20736	984	4003	14277
Gen 3288:	20754	973	4008	14265
Gen 3289:	20739	978	3995	14288
Gen 3290:	20770	975	3972	14283
Gen 3291:	20821	975	3958	14246
Gen 3292:	20835	972	3946	14247
Gen 3293:	20802	982	3965	14251
Gen 3294:	20777	991	3986	14246
Gen 3295:	20789	987	4000	14224
Gen 3296:	20853	965	3958	14224
Gen 3297:	20841	966	3966	14227
Gen 3298:	20840	973	3961	14226
Gen 3299:	20832	975	3943	14250
Gen 3300:	20814	960	3923	14303
Gen 3301:	20869	957	3896	14278
Gen 3302:	20828	955	3888	14329
Gen 3303:	20787	959	3885	14369
Gen 3304:	20743	960	3899	14398
Gen 3305:	20701	961	3924	14414
Gen 3306:	20720	954	3925	14401
Gen 3307:	20725	955	3926	14394
Gen 3308:	20802	935	3904	14359
Gen 3309:	20747	952	3914	14387
Gen 3310:	20743	961	3935	14361
Gen 3311:	20719	976	3956	14349
Gen 3312:	20656	971	3965	14408
Gen 3313:	20749	953	3935	14363
Gen 3314:	20705	961	3963	14371
Gen 3315:	20698	958	3956	14388
Gen 3316:	20702	962	3943	14393
Gen 3317:	20722	957	3932	14389
Gen 3318:	20730	946	3948	14376
Gen 3319:	20721	961	3941	14377
Gen 3320:	20697	949	3984	14370
Gen 3321:	20742	958	4001	14299
Gen 3322:	20707	942	4021	14330
Gen 3323:	20767	937	4006	14290
Gen 3324:	20792	958	4023	14227
Gen 3325:	20758	975	4050	14217
Gen 3326:	20810	974	4029	14187
Gen 3327:	20790	990	4027	14193
Gen 3328:	20760	1007	4028	14205
Gen 3329:	20798	1012	4000	14190
Gen 3330:	20859	1021	3992	14128
Gen 3331:	20802	1025	3991	14182
Gen 3332:	20805	1022	3998	14175
Gen 3333:	20822	1013	3974	14191
Gen 3334:	20812	1005	4005	14178
Gen 3335:	20822	1000	4035	14143
Gen 3336:	20829	1005	4011	14155
Gen 3337:	20875	1003	4002	14120
Gen 3338:	20854	1016	4010	14120
Gen 3339:	20805	1023	4035	14137
Gen 3340:	20841	1020	4038	14101
Gen 3341:	20863	1014	4052	14071
Gen 3342:	20868	1031	4057	14044
Gen 3343:	20856	1040	4039	14065
Gen 3344:	20808	1048	4046	14098
Gen 3345:	20822	1047	4028	14103
Gen 3346:	20815	1049	4021	14115
Gen 3347:	20816	1047	4026	14111
Gen 3348:	20838	1042	4017	14103
Gen 3349:	20798	1035	4028	14139
Gen 3350:	20810	1028	4016	14146
Gen 3351:	20844	1013	4016	14127
Gen 3352:	20824	1013	4037	14126
Gen 3353:	20863	1010	4054	14073
Gen 3354:	20804	1025	4026	14145
Gen 3355:	20765	1018	4034	14183
Gen 3356:	20759	1039	4047	14155
Gen 3357:	20826	1039	3999	14136
Gen 3358:	20830	1035	3988	14147
Gen 3359:	20832	1027	3987	14154
Gen 3360:	20832	1035	3985	14148
Gen 3361:	20815	1041	4011	14133
Gen 3362:	20777	1045	4027	14151
Gen 3363:	20776	1048	4023	14153
Gen 3364:	20752	1068	4004	14176
Gen 3365:	20746	1074	4000	14180
Gen 3366:	20733	1060	4004	14203
Gen 3367:	20743	1054	4024	14179
Gen 3368:	20734	1054	3998	14214
